0.00649446749555	7255.19067771	2937.42917521
0.00678507896873	7284.856671	1856.86914669
0.00708869456635	5677.79594087	1472.49720499
0.00740589618634	7651.14815077	1420.2507787
0.00773729176444	6282.19049778	1127.20658123
0.00808351643919	6453.14995969	981.90341966
0.00844523376911	5070.50850124	923.602536833
0.00882313700427	5656.73478807	769.081787308
0.00921795041475	5221.41611755	701.184790152
0.00963043067857	2735.95472152	654.895687357
0.0100613683316	5002.15084479	547.763705882
0.0105115892826	5000.08033416	524.928388416
0.0109819563954	3312.21452291	465.965012535
0.0114733711427	3347.32943664	448.637799569
0.0119867753332	3658.05053534	409.957313639
0.012523152916	4043.88624505	356.243551276
0.0130835318662	3371.3321552	335.276545906
0.013668986154	4092.51975138	313.321091693
0.0142806378028	3569.47514006	268.639045369
0.0149196590385	3275.71922905	259.626347383
0.0155872745353	3047.01964609	226.842417526
0.0162847637616	3042.36630149	211.653587833
0.0170134634313	3263.72416087	200.118081501
0.0177747700641	3268.13019603	189.194126907
0.0185701426603	3478.19800464	170.254119085
0.0194011054956	3624.20983317	165.716989803
0.02026925104	3461.46762491	150.765439941
0.0211762430076	3180.54977691	139.96168035
0.0221238195426	3034.95816269	134.044743457
0.0231137965474	3294.16457178	129.681088812
0.0241480711594	3187.14485409	118.088586905
0.0252286253827	3074.38831915	115.429506957
0.0263575298824	3177.27528488	107.749808496
0.0275369479477	2963.89280015	102.989286312
0.0287691396321	3044.67877265	102.303374414
0.030056466078	3142.94052119	103.452532752
0.0314013940341	2931.52696426	99.7414032558
0.0328065005743	2790.64014309	95.6306703552
0.0342744780264	2808.91573146	92.9271825548
0.0358081391207	2894.73216244	87.8304179475
0.0374104223675	2843.70597633	86.1689375646
0.0390843976736	2831.22705141	83.4532831224
0.0408332722088	2894.5768081	79.6608815145
0.0426603965331	2604.92541476	77.0544504394
0.0445692709958	2697.10024567	73.3944302605
0.0465635524181	2681.29649153	71.3249609919
0.0486470610729	2602.70417702	67.8771954878
0.0508237879732	2674.89583087	66.2067655364
0.0530979024829	2575.99697768	65.9190785573
0.0554737602643	2462.53722495	68.4271097435
0.0579559115768	2579.11492682	68.3370264463
0.0605491099413	2353.6284133	67.0244390011
0.0632583211862	2299.26515696	65.9688418927
0.0660887328914	2394.05787297	65.3430515171
0.0690457642473	2241.18323941	64.1053002052
0.0721350763453	2240.66128022	62.754718876
0.0753625829191	2157.61010675	61.5638728276
0.0787344615545	2094.5770484	60.1814886167
0.0822571653883	1877.14835338	57.9785870147
0.0859374353143	1934.09558374	57.4390498094
0.089782312719	1819.59587703	55.9196263636
0.0937991527674	1812.74439075	54.8119680382
0.0979956382604	1740.58229744	53.5107406143
0.102379794087	1637.35404497	52.1324840325
0.106960002294	1556.96988393	50.5438970776
0.111745017795	1523.54504394	49.6466657499
0.116743984748	1381.50491769	48.4622262881
0.121966453619	1358.3056143	47.3762581586
0.12742239896	1230.34320138	46.0701971349
0.133122237931	1216.8650553	44.870204684
0.139076849577	1076.40903139	43.8270702763
0.145297594906	1039.20064338	42.9225656723
0.151796337772	1023.71143218	41.7994598563
0.158585466606	852.849587957	40.5678100719
0.165677917005	795.049444528	39.8315857147
0.173087195208	683.058511671	38.8657454299
0.18082740249	615.533847338	37.840256072
0.18891326048	587.125686572	37.1827281316
0.197360137429	449.009325564	55.8031877519
