0.00649446749555	5294.72922193	1308.53654692
0.00678507896873	6769.80613615	827.795860479
0.00708869456635	7188.75856306	658.541376221
0.00740589618634	6183.45324965	630.721988417
0.00773729176444	5656.28498507	501.365933368
0.00808351643919	5874.73007327	436.0627016
0.00844523376911	4924.3946037	410.819201995
0.00882313700427	4989.08073746	340.778915597
0.00921795041475	5019.4895851	310.86465096
0.00963043067857	4253.54731058	293.5004388
0.0100613683316	4634.59159893	241.978483811
0.0105115892826	4615.95874898	231.392203062
0.0109819563954	4314.58703056	207.730342408
0.0114733711427	3450.60362056	198.655343945
0.0119867753332	3596.01931807	180.771844899
0.012523152916	3845.95804417	156.330749637
0.0130835318662	3712.10077053	148.016137247
0.013668986154	3757.6170903	136.570631752
0.0142806378028	3730.70033218	117.787318075
0.0149196590385	3605.29963146	114.063475923
0.0155872745353	3542.09864302	99.8786011344
0.0162847637616	3518.36270924	93.0133392319
0.0170134634313	3441.9067098	87.2283032173
0.0177747700641	3333.28699072	82.1417874817
0.0185701426603	3455.63414844	73.5075966626
0.0194011054956	3388.8484617	70.9890229376
0.02026925104	3317.79785197	64.6468271616
0.0211762430076	3318.74705838	60.4340366036
0.0221238195426	3170.11340406	57.8835348907
0.0231137965474	3127.4401472	55.3548851129
0.0241480711594	3127.88662316	50.5218660563
0.0252286253827	3048.69536443	49.4210838915
0.0263575298824	3041.51764427	45.8787642371
0.0275369479477	3062.62311566	44.1998621092
0.0287691396321	3081.50462975	43.7482208386
0.030056466078	2958.91462667	43.8676105859
0.0314013940341	2918.69041039	42.5901380473
0.0328065005743	2844.05631299	40.9631917289
0.0342744780264	2805.09965625	39.70009679
0.0358081391207	2823.99028386	37.3807700483
0.0374104223675	2715.29790794	36.6223625544
0.0390843976736	2653.22236989	35.4083370718
0.0408332722088	2677.55920143	33.7108503126
0.0426603965331	2613.27731621	32.9673612305
0.0445692709958	2560.72369402	31.2022136947
0.0465635524181	2475.19234929	30.2594905455
0.0486470610729	2465.21871106	28.8809327469
0.0508237879732	2402.81221065	28.0131867633
0.0530979024829	2411.30287453	28.0138824899
0.0554737602643	2293.94234751	29.12550359
0.0579559115768	2253.56704523	28.871206452
0.0605491099413	2174.82799444	28.5560647293
0.0632583211862	2071.31612171	28.0875012387
0.0660887328914	2049.50785329	27.6679412587
0.0690457642473	1946.63619273	27.2555392751
0.0721350763453	1907.5506988	26.6438043808
0.0753625829191	1801.89655972	26.1456434884
0.0787344615545	1726.89010114	25.5693772494
0.0822571653883	1617.99916121	24.8088127242
0.0859374353143	1524.02249867	24.4276806792
0.089782312719	1527.28253166	23.9213746225
0.0937991527674	1446.29361657	23.3921109496
0.0979956382604	1377.40409799	22.8643681275
0.102379794087	1326.57016475	22.3498851877
0.106960002294	1202.3081117	21.6586545702
0.111745017795	1156.13171276	21.2769631994
0.116743984748	1074.34762011	20.8753981468
0.121966453619	1015.47879788	20.3920417174
0.12742239896	944.138439307	19.9135250757
0.133122237931	908.456977675	19.3777362116
0.139076849577	856.314705929	19.045142985
0.145297594906	796.921417521	18.6521831659
0.151796337772	738.386349176	18.1377390092
0.158585466606	694.942428247	17.7449060199
0.165677917005	577.517640829	17.4095795305
0.173087195208	539.333824013	17.0765974629
0.18082740249	523.258454045	16.6799291348
0.18891326048	442.08931551	16.3696718903
0.197360137429	431.146645129	24.7620696959
