         2.525E+00  1.305E+02  1.525E+00
         2.525E+00  1.335E+02  1.247E+00
         2.525E+00  1.365E+02  1.021E+00
         2.525E+00  1.395E+02  8.350E-01
         2.525E+00  1.425E+02  6.827E-01
         2.525E+00  1.455E+02  5.148E-01
         2.525E+00  1.485E+02  2.974E-01
         2.525E+00  1.515E+02  1.021E-01
         2.525E+00  1.545E+02  0.000E+00
         2.525E+00  1.575E+02  2.030E-02
         2.525E+00  1.605E+02  2.303E-01
         2.525E+00  1.635E+02  6.170E-01
         2.525E+00  1.665E+02  1.102E+00
         2.525E+00  1.695E+02  1.631E+00
         2.525E+00  1.725E+02  2.160E+00
         2.525E+00  1.755E+02  2.683E+00
         2.525E+00  1.785E+02  3.503E+00
         2.575E+00  9.150E+01  4.000E+00
         2.575E+00  9.450E+01  4.000E+00
         2.575E+00  9.750E+01  4.000E+00
         2.575E+00  1.005E+02  4.000E+00
         2.575E+00  1.035E+02  4.000E+00
         2.575E+00  1.065E+02  4.000E+00
