Isaxs=       1
   Rg=  26.63
 65.55    5773    3565    1034    1153      30    2298     650     687      19     217     202       2     237       3       0
 65.65    5726    3742    1009    1128      29    2236     707     760      19     192     197       7     226       3       0
 65.75    5644    3487    1125    1128      28    2208     628     710      18     148     228       1     217       6       0
 65.85    5695    3521    1016    1115      31    2067     639     736      16     188     204       7     243      11       1
 65.95    5727    3427    1032    1092      18    2144     630     644      15     221     213      10     217       3       0
 66.05    5379    3378     953    1069      35    2049     620     667      15     214     206       3     212      11       0
 66.15    5462    3342     994    1117      14    2008     634     645      14     199     213       5     202       3       0
 66.25    5387    3321     967    1029      17    2037     590     651      12     180     201       4     208      10       0
 66.35    5282    3326     957    1021      20    2039     619     674       8     178     213       3     209       4       0
 66.45    5151    3265     956    1066      20    2013     541     622      12     181     194       2     183       5       0
 66.55    5246    3183     955    1044      15    2046     611     622      13     176     197       5     215       3       0
 66.65    5084    3043     898    1034      27    1955     592     597      15     189     172       3     201       3       1
 66.75    5076    3071     914    1033      25    1918     569     651      15     175     201       2     192       3       0
 66.85    5070    3090     930     994      14    1926     564     595      16     170     177       4     195       5       0
 66.95    4744    2998     883     919      17    1857     534     577       8     186     164       1     217       5       0
 67.05    4653    3017     926    1008      19    1831     545     639      11     183     194       2     187       2       0
 67.15    4774    2921     856     967      16    1792     530     585      12     199     198       2     207       5       0
 67.25    4601    2941     877     938      21    1835     577     583      15     147     153       4     174       4       0
 67.35    4679    2818     887     971      21    1747     558     644       9     180     170       8     172       1       0
 67.45    4577    2800     822     887      26    1700     502     560       8     137     169       6     179       4       0
 67.55    4428    2821     799     852      17    1679     485     589      14     171     178       5     221       4       0
 67.65    4328    2800     805     920      25    1696     510     581       7     163     199       1     199       0       0
 67.75    4387    2739     798     890      21    1693     449     562      14     172     133       3     193       3       0
 67.85    4166    2619     814     940      19    1643     535     536       8     143     179       0     145       1       0
 67.95    4307    2561     779     861      22    1613     451     543       9     150     170       5     179       4       0
 68.05    4291    2644     811     821      18    1664     453     506       7     168     176       5     177       8       0
 68.15    3999    2504     780     880      17    1524     473     512      11     142     164       4     156       9       0
 68.25    4021    2499     760     819      19    1524     470     522      10     144     168       2     174       3       0
 68.35    4054    2477     724     828      15    1510     435     495       4     125     142       1     170       2       0
 68.45    3918    2511     700     763       7    1464     477     487       8     122     150       4     171       1       0
 68.55    3836    2345     739     815      15    1504     450     495      15     136     170       0     156       3       0
 68.65    3872    2416     724     733      13    1373     435     505       2     140     153       1     144       1       0
 68.75    3676    2318     692     802      19    1363     408     465       9     114     152       2     139       3       0
 68.85    3747    2257     627     767       9    1320     412     439      11     134     144       1     157       8       0
 68.95    3657    2268     677     719      14    1398     418     446       5     141     144       2     141       4       0
 69.05    3550    2154     676     736      12    1275     431     435       9     132     162       1     154       3       0
 69.15    3576    2173     653     717       8    1300     422     435       9     125     149       1     142       3       0
 69.25    3387    2195     643     723      11    1235     393     429      12     132     128       4     146       2       0
 69.35    3339    2016     618     672      13    1278     403     423       4     142     139       1     152       2       0
 69.45    3319    2013     635     660      14    1201     380     419       5     128     153       5     141       1       0
 69.55    3310    2026     614     715      18    1281     372     426      10     116     133       6     133       1       0
 69.65    3276    2040     589     697      16    1186     370     417      11     115     117       3     139       3       0
 69.75    3250    1936     602     633      13    1179     364     383       7     112     138       1     114       2       0
 69.85    3077    1921     639     677      11    1220     345     403       7     124     119       3     124       3       0
 69.95    3128    1854     505     637      11    1168     334     390       7     126     119       0     137       2       0
 70.05    3034    1793     535     587      14    1071     339     361       5     104     108       1     110       5       0
 70.15    2990    1806     573     585      10    1080     286     362       6      94     118       0     132       6       0
 70.25    2989    1806     506     584      13    1041     352     366       4     106     114       2     110       2       0
 70.35    2899    1833     556     588       8    1078     299     351       9     111     124       3     134       3       0
 70.45    2746    1683     520     600       6     982     313     342       8     113     116       6     126       2       0
 70.55    2708    1665     517     584      12     994     310     323       5     106      88       1     104       0       0
 70.65    2719    1611     474     535       7     970     292     325       9      96      96       3     109       0       0
 70.75    2643    1625     452     569       6     910     286     340       4      92     116       1     133       2       0
 70.85    2631    1573     497     528       6     940     287     334       2      83     103       4      94       3       0
 70.95    2544    1590     442     582      11     930     260     314       9      92     118       4     105       1       0
 71.05    2504    1451     445     519       6     919     257     318       8      81     111       4      99       3       0
 71.15    2478    1496     423     494      12     853     273     313       9      88     108       1      91       2       0
 71.25    2448    1492     452     521      14     899     240     287       4      88      97       1      90       1       0
 71.35    2345    1458     429     499       5     826     250     290       5      68     101       0      92       0       0
 71.45    2374    1433     428     485      11     861     272     301       4     104      96       2      90       3       0
 71.55    2245    1394     422     471       9     781     249     296       7      91      94       1      88       2       0
 71.65    2300    1350     418     437       9     766     233     262       4      73      80       5      89       1       0
 71.75    2206    1315     406     468      12     752     214     275       7      89      86       2      87       1       0
 71.85    2139    1307     396     424       7     733     230     235       4      74      89       3     100       3       0
 71.95    2229    1292     398     457      10     741     219     258       5      83      74       3      82       2       0
 72.05    2049    1226     377     413      12     680     229     250      10      85      91       2      83       0       0
 72.15    1941    1238     372     381       8     709     217     246       5      62      82       3      85       0       0
 72.25    1993    1119     388     422       3     676     232     234       2      84      77       1      73       0       0
 72.35    1977    1121     341     365       7     619     225     226       2      58      80       1      89       3       0
 72.45    1931    1110     355     367       7     637     202     242       1      62      66       2      86       2       0
 72.55    1850    1055     332     398       8     604     183     245       6      60      65       1      83       0       0
 72.65    1761    1082     314     379       7     574     183     215       1      86      63       1      80       3       0
 72.75    1733    1081     338     374       8     609     173     203       1      61      67       0      62       2       0
 72.85    1707    1012     321     320       6     549     175     193       2      53      79       1      75       1       0
 72.95    1722    1040     309     352       3     520     185     204       2      50      74       2      51       2       0
 73.05    1658     995     274     348       5     553     148     186       5      52      68       2      69       0       0
 73.15    1619    1002     285     376       5     539     146     171       7      64      78       0      78       1       0
 73.25    1580     893     282     332       3     499     160     183       4      53      65       0      57       1       0
 73.35    1573     923     254     342       6     500     158     185       6      48      66       1      59       1       0
 73.45    1469     849     254     294       1     491     153     195       2      41      56       0      58       1       0
 73.55    1412     897     258     306       8     411     138     189       3      50      73       1      56       0       0
 73.65    1469     823     257     293       3     487     144     164       2      41      57       0      54       0       0
 73.75    1455     758     262     308       9     443     121     140       1      60      59       0      36       0       0
 73.85    1331     781     239     278       9     410     137     146       1      49      53       0      69       2       0
 73.95    1366     769     247     267       1     419     118     147       1      42      59       0      44       1       0
 74.05    1315     740     211     308       4     433     122     129       3      40      72       0      53       1       0
 74.15    1212     743     244     243       5     401     138     150       4      43      55       0      59       1       0
 74.25    1192     681     235     268       8     343     142     138       3      41      52       0      55       0       0
 74.35    1117     711     197     272       4     367     123     139       1      40      40       1      44       0       0
 74.45    1140     595     172     243       3     289     103     120       3      34      43       0      44       3       0
 74.55    1130     624     193     243       0     300      92     147       2      37      58       0      39       1       0
 74.65    1145     585     228     207       2     331      91     130       1      36      37       2      54       0       0
 74.75    1031     577     208     225       4     298     113     136       1      30      48       0      53       1       0
 74.85    1040     586     160     209       2     291     107     123       0      37      47       1      40       1       0
 74.95    1002     589     173     226       5     312      95     101       2      24      50       0      42       0       0
 75.05    1036     563     174     217       2     287      91     106       0      39      45       0      33       1       0
 75.15     967     521     157     193       3     286      98     113       1      37      34       0      35       1       0
 75.25     888     509     172     209       6     278      72     135       3      28      33       0      42       0       0
 75.35     886     502     149     194       0     262      83      88       3      23      42       2      32       1       0
 75.45     888     479     157     207       3     242      83      94       0      31      34       2      31       0       0
 75.55     832     481     157     166       1     223      59     102       0      27      35       0      36       0       0
 75.65     815     446     141     163       2     226      71      77       1      36      37       0      27       0       0
 75.75     774     430     160     172       2     228      74     107       0      27      37       1      39       0       0
 75.85     793     422     128     183       1     202      63     101       2      32      26       1      28       0       0
 75.95     755     412     130     169       1     201      70      86       0      26      34       0      26       0       1
 76.05     753     388     143     169       1     220      57      96       0      30      35       0      26       0       0
 76.15     696     360     117     135       4     196      63      74       1      27      29       0      20       1       0
 76.25     669     365     126     157       3     200      62      81       0      29      26       0      25       0       0
 76.35     626     370     137     155       3     190      50      71       0      18      24       1      24       0       0
 76.45     652     378     115     113       0     182      57      84       0      31      26       0      18       1       0
 76.55     626     357     102     129       2     159      55      62       2      23      25       0      16       1       0
 76.65     625     344     115     154       0     154      56      61       1      12      23       0      23       1       0
 76.75     555     273     105     135       0     131      51      80       0      21      23       0      29       0       0
 76.85     578     325      82     134       0     168      44      64       0      12      28       1      24       0       0
 76.95     547     291      95     109       0     129      42      60       1      15      24       0      26       1       0
 77.05     524     271      99     101       1     157      49      49       0      10      20       1      20       0       0
 77.15     508     288      92     129       1     134      42      53       0      17      17       0      27       0       0
 77.25     475     243     102     119       0     120      37      71       0      15      23       1      21       0       0
 77.35     487     282      78     113       1     126      47      58       1      14      21       0      16       0       0
 77.45     513     265      81      96       0     128      46      51       0      24      16       0      15       0       0
 77.55     492     254      59     114       0     111      48      41       1      21      31       0      18       0       0
 77.65     435     265      72      88       3      98      31      47       1      11      25       0      20       0       0
 77.75     450     246      74      95       1      87      24      51       1      10      13       1      20       0       0
 77.85     384     227      67      76       1     103      29      36       0      17      21       0      10       0       0
 77.95     386     229      59      68       1      87      32      41       0      14      16       0      23       0       0
 78.05     380     198      60      97       1      94      31      45       0       9      13       0      15       0       0
 78.15     404     210      60      73       1      97      22      36       0      14      20       0      17       0       0
 78.25     334     176      58      85       1      76      24      34       0      17      10       0      17       0       0
 78.35     331     189      53      92       2      74      34      39       0      14      14       0      14       0       0
 78.45     340     180      58      71       0      83      25      24       1      18      11       0      11       1       0
 78.55     303     168      68      81       1      74      24      36       0      13      13       0       8       0       0
 78.65     287     172      45      74       0      62      20      39       0       6      15       1       9       0       0
 78.75     271     155      54      59       1      73      25      38       1      12      11       0      13       0       0
 78.85     280     128      53      58       0      73      23      36       0       7      11       0       7       0       0
 78.95     277     155      38      67       0      58      15      30       0       8      11       0       8       0       0
 79.05     251     123      41      49       1      47      18      26       0       9       9       1      10       0       0
 79.15     247     136      41      58       1      63      19      29       0      11      17       0       4       0       0
 79.25     260     137      37      61       0      53      13      26       0       8       9       0       9       0       0
 79.35     235     119      50      57       1      49      21      24       0       6       8       0       6       0       0
 79.45     228     120      56      57       0      52      22      22       1       6       9       0      10       0       0
 79.55     219     103      31      64       0      45      13      17       0      10       7       0       7       0       0
 79.65     218     106      31      46       0      42       9      25       0       8      11       0       2       0       0
 79.75     209     102      38      58       2      41       9      22       0       9      11       0       8       0       0
 79.85     176     115      34      50       0      36      11      21       0       4      11       0       5       0       0
 79.95     202      83      43      34       0      44      16      16       0       8       8       0      10       0       0
 80.05     186      90      22      49       0      38      19      19       0       8      14       0       7       0       0
 80.15     177      90      17      34       0      35       7      14       0       7      10       0       8       0       0
 80.25     182      94      32      32       1      46       8      11       1       2      15       0       7       0       0
 80.35     198      75      25      40       0      33       9      16       0       4       6       0       8       0       0
 80.45     137      95      20      40       0      25       6      16       0       6      11       1       6       0       0
 80.55     141      83      24      33       0      34      11      18       0       9       6       0       6       0       0
 80.65     134      73      21      29       0      23      15      18       0       6       5       0      11       0       0
 80.75     123      81      22      30       0      31      13      16       0       2      10       0       5       0       0
 80.85     119      70      32      39       0      23      11      16       0       6      11       0       3       0       0
 80.95     128      75      21      29       0      27      10      12       0       4       8       0       3       0       0
 81.05     114      77      24      38       0      37       6      14       0       3       5       0       7       0       0
 81.15     105      63      23      30       1      26       9      10       0      11       4       0       5       0       0
 81.25     106      44      24      25       0      22       5      14       0       4       7       1       3       0       0
 81.35     120      71      18      33       0      24      11      11       0       1       4       0       3       0       0
 81.45     111      41      13      25       1      25      10      14       0       3       5       0       2       0       0
 81.55      91      48      20      21       0      22       8       8       0       3       6       0       4       0       0
 81.65      92      41      11      23       0      23       5      11       0       3       3       0       2       0       0
 81.75     110      55      20      15       0      15       8       9       0       6       3       0       2       0       0
 81.85     106      46      22      22       0      13       6      11       0       5       3       0       0       0       0
 81.95      85      49      16      18       0      19      11       9       0       7       4       0       2       0       0
 82.05      86      50      22      24       0      16       6       5       0       2       8       0       1       0       0
 82.15      60      40      17      22       0      19       6       3       0       1       2       0       4       0       0
 82.25      75      43      11      19       1      12       8       3       0       5       5       0       1       0       0
 82.35      80      42      12      20       0      19       6       9       0       3       2       0       4       0       0
 82.45      72      40      16      11       0      18       9       4       0       3       4       0       1       0       0
 82.55      71      37      14      12       0      21       4       8       0       2       2       0       2       0       0
 82.65      59      27      10      21       0      17      10       5       0       1       6       0       1       0       0
 82.75      72      35       7      12       0      17       8       6       0       2       3       0       1       0       0
 82.85      74      30      17      22       0      10       6       7       0       2       6       0       1       0       0
 82.95      60      34      11      16       0      11       2       4       0       0       6       0       0       0       0
 83.05      44      37      16      20       0      10       4       5       0       2       5       0       1       0       0
 83.15      56      35      15      17       0      10       5       4       0       3       1       0       2       0       0
 83.25      53      29       7      14       0      10       6      11       0       3       2       0       1       0       0
 83.35      58      29       8       8       0       9       7       4       0       1       6       0       1       0       0
 83.45      46      21       9      11       0      10       3       4       0       4       0       0       1       0       0
 83.55      40      19       5      14       0      10       3       5       0       3       1       0       1       0       0
 83.65      51      29      14       9       0      11       1       2       0       3       5       0       3       0       0
 83.75      37      20       7       8       0       4       4       6       0       2       1       0       2       0       0
 83.85      46      29      10      11       0       8       6       4       0       1       2       0       2       0       0
 83.95      42      32       3      12       0      12       0       2       0       1       0       0       2       0       0
 84.05      53      22      10      11       0      12       2       2       0       3       2       0       1       0       0
 84.15      36      23       4       6       0       7       3       2       0       2       1       0       2       0       0
 84.25      40      18      10      12       0       7       5       4       0       1       1       0       0       0       0
 84.35      27      14      10       3       0       6       3       4       0       3       3       0       2       0       0
 84.45      29      20       6       7       0       6       1       1       0       1       0       0       1       0       0
 84.55      24      14       3       6       0       7       0       3       0       1       1       0       1       0       0
 84.65      36      16       7       8       0       3       2       3       0       2       1       0       1       0       0
 84.75      33       8       8       9       0       8       1       6       0       2       1       0       0       0       0
 84.85      32      12       8      12       0       5       2       0       0       1       0       0       1       0       0
 84.95      35       9       6       6       0       6       1       3       0       2       2       0       0       0       0
 85.05      34      15       8       6       0       4       2       2       0       2       0       0       0       0       0
 85.15      26      10       6       1       0       5       3       1       0       0       2       0       0       0       0
 85.25      26       9       4       3       0       4       1       0       0       1       0       0       1       0       0
 85.35      20      18       2       5       0       2       4       2       0       1       1       0       2       0       0
 85.45      23       8       4       4       0       3       2       4       0       1       3       0       0       0       0
 85.55      19      12       5       3       0       7       2       1       0       0       0       0       0       0       0
 85.65      22       9       6       3       0       3       0       1       0       1       2       0       1       0       0
 85.75      16       4       4       2       0       0       0       2       0       1       1       0       1       0       0
 85.85      29       7       4       9       0       0       1       2       0       1       0       0       1       0       0
 85.95      25      10       6       2       0       2       1       2       0       1       0       0       0       0       0
 86.05      13      10       4       2       0       1       3       0       0       0       0       0       1       0       0
 86.15      10       6       4       7       0       1       1       1       0       1       0       0       0       0       0
 86.25      12      11       3       0       0       3       1       3       0       0       2       0       0       0       0
 86.35      27       4       2       4       0       3       1       3       0       0       0       0       0       0       0
 86.45      13       7       6       3       0       2       2       1       0       0       2       0       0       0       0
 86.55      16       7       2       1       0       1       0       0       0       1       2       0       0       0       0
 86.65      15      10       1       6       0       3       0       0       0       1       1       0       0       0       0
 86.75      12       7       1       1       0       0       0       1       0       1       0       0       2       0       0
 86.85      10       3       1       2       0       1       2       0       0       1       1       0       1       0       0
 86.95       9       5       4       1       0       1       0       1       0       0       0       0       0       0       0
 87.05      12       8       0       2       0       2       2       0       0       0       1       0       0       0       0
 87.15      15       3       3       3       0       3       2       2       0       0       0       0       0       0       0
 87.25      10       3       1       2       0       0       0       2       0       0       0       0       0       0       0
 87.35       3       2       3       2       0       0       1       1       0       1       1       0       1       0       0
 87.45       9       5       0       4       0       2       1       0       0       0       0       0       0       0       0
 87.55      11       2       2       3       0       0       0       0       0       0       1       0       0       0       0
 87.65       6       4       1       2       0       1       2       0       0       0       1       0       0       0       0
 87.75       5       3       3       2       0       0       1       2       0       0       0       0       0       0       0
 87.85       4       1       0       1       0       0       0       0       0       0       0       0       0       0       0
 87.95       5       2       0       1       0       0       0       0       0       1       0       0       0       0       0
 88.05       6       0       0       2       0       0       0       0       0       0       0       0       0       0       0
 88.15       8       3       2       0       0       0       0       1       0       0       0       0       0       0       0
 88.25       7       1       0       2       0       1       0       0       0       1       0       0       0       0       0
 88.35       5       3       0       1       0       0       0       0       0       0       1       0       0       0       0
 88.45       6       0       1       0       0       0       0       0       0       0       0       0       0       0       0
 88.55       4       2       0       2       0       0       0       0       0       0       0       0       0       0       0
 88.65      10       1       1       0       0       0       0       0       0       0       1       0       0       0       0
 88.75       2       2       2       4       0       0       0       0       0       1       0       0       0       0       0
 88.85       5       2       2       0       0       0       0       0       0       2       0       0       0       0       0
 88.95       2       0       2       0       0       1       0       0       0       0       0       0       0       0       0
 89.05       4       4       2       0       0       0       0       0       0       0       1       0       0       0       0
 89.15       3       0       0       1       0       0       0       0       0       0       0       0       0       0       0
 89.25       3       1       1       2       0       1       1       0       0       0       0       0       0       0       0
 89.35       1       1       1       0       0       0       0       0       0       0       0       0       0       0       0
 89.45       2       2       1       0       0       0       0       0       0       0       0       0       0       0       0
 89.55       3       0       2       0       0       0       1       1       0       0       0       0       0       0       0
 89.65       5       0       1       1       0       0       0       0       0       0       0       0       0       0       0
 89.75       2       1       0       1       0       0       0       0       0       0       0       0       0       0       0
 89.85       4       1       1       0       0       0       0       0       0       0       0       0       0       0       0
 89.95       1       0       1       1       0       0       0       0       0       0       0       0       0       0       0
 90.05       3       0       1       0       0       0       0       0       0       0       0       0       0       0       0
 90.15       1       0       0       1       0       0       0       0       0       0       0       0       0       0       0
 90.25       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.35       3       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.55       3       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.75       2       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.85       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 90.95       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.05       1       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 91.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 92.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 93.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 94.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 95.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 96.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 97.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 98.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.05       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.15       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.25       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.35       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.45       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.55       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.65       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.75       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.85       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
 99.95       0       0       0       0       0       0       0       0       0       0       0       0       0       0       0
