         1.725E+00  1.125E+02  4.000E+00
         1.725E+00  1.155E+02  4.000E+00
         1.725E+00  1.185E+02  4.000E+00
         1.725E+00  1.215E+02  4.000E+00
         1.725E+00  1.245E+02  4.000E+00
         1.725E+00  1.275E+02  4.000E+00
         1.725E+00  1.305E+02  4.000E+00
         1.725E+00  1.335E+02  4.000E+00
         1.725E+00  1.365E+02  4.000E+00
         1.725E+00  1.395E+02  4.000E+00
         1.725E+00  1.425E+02  4.000E+00
         1.725E+00  1.455E+02  3.832E+00
         1.725E+00  1.485E+02  3.068E+00
         1.725E+00  1.515E+02  2.337E+00
         1.725E+00  1.545E+02  1.683E+00
         1.725E+00  1.575E+02  1.158E+00
         1.725E+00  1.605E+02  7.665E-01
         1.725E+00  1.635E+02  4.796E-01
         1.725E+00  1.665E+02  2.645E-01
         1.725E+00  1.695E+02  1.016E-01
         1.725E+00  1.725E+02  3.823E-03
         1.725E+00  1.755E+02  0.000E+00
         1.725E+00  1.785E+02  2.538E-01
         1.775E+00  9.150E+01  4.000E+00
         1.775E+00  9.450E+01  4.000E+00
         1.775E+00  9.750E+01  4.000E+00
         1.775E+00  1.005E+02  4.000E+00
         1.775E+00  1.035E+02  4.000E+00
         1.775E+00  1.065E+02  4.000E+00
         1.775E+00  1.095E+02  4.000E+00
         1.775E+00  1.125E+02  4.000E+00
         1.775E+00  1.155E+02  4.000E+00
         1.775E+00  1.185E+02  4.000E+00
         1.775E+00  1.215E+02  4.000E+00
         1.775E+00  1.245E+02  4.000E+00
         1.775E+00  1.275E+02  4.000E+00
         1.775E+00  1.305E+02  4.000E+00
         1.775E+00  1.335E+02  4.000E+00
         1.775E+00  1.365E+02  4.000E+00
         1.775E+00  1.395E+02  4.000E+00
         1.775E+00  1.425E+02  4.000E+00
         1.775E+00  1.455E+02  3.433E+00
         1.775E+00  1.485E+02  2.704E+00
         1.775E+00  1.515E+02  2.021E+00
         1.775E+00  1.545E+02  1.420E+00
         1.775E+00  1.575E+02  9.364E-01
         1.775E+00  1.605E+02  5.753E-01
         1.775E+00  1.635E+02  3.282E-01
         1.775E+00  1.665E+02  1.658E-01
         1.775E+00  1.695E+02  5.257E-02
         1.775E+00  1.725E+02  0.000E+00
         1.775E+00  1.755E+02  5.089E-02
         1.775E+00  1.785E+02  3.425E-01
         1.825E+00  9.150E+01  4.000E+00
         1.825E+00  9.450E+01  4.000E+00
         1.825E+00  9.750E+01  4.000E+00
         1.825E+00  1.005E+02  4.000E+00
         1.825E+00  1.035E+02  4.000E+00
         1.825E+00  1.065E+02  4.000E+00
         1.825E+00  1.095E+02  4.000E+00
         1.825E+00  1.125E+02  4.000E+00
         1.825E+00  1.155E+02  4.000E+00
         1.825E+00  1.185E+02  4.000E+00
         1.825E+00  1.215E+02  4.000E+00
         1.825E+00  1.245E+02  4.000E+00
         1.825E+00  1.275E+02  4.000E+00
         1.825E+00  1.305E+02  4.000E+00
         1.825E+00  1.335E+02  4.000E+00
         1.825E+00  1.365E+02  4.000E+00
         1.825E+00  1.395E+02  4.000E+00
         1.825E+00  1.425E+02  3.663E+00
         1.825E+00  1.455E+02  2.903E+00
         1.825E+00  1.485E+02  2.225E+00
         1.825E+00  1.515E+02  1.609E+00
         1.825E+00  1.545E+02  1.071E+00
         1.825E+00  1.575E+02  6.467E-01
         1.825E+00  1.605E+02  3.448E-01
         1.825E+00  1.635E+02  1.615E-01
         1.825E+00  1.665E+02  6.725E-02
         1.825E+00  1.695E+02  1.410E-02
         1.825E+00  1.725E+02  0.000E+00
         1.825E+00  1.755E+02  7.845E-02
         1.825E+00  1.785E+02  3.918E-01
         1.875E+00  9.150E+01  4.000E+00
         1.875E+00  9.450E+01  4.000E+00
         1.875E+00  9.750E+01  4.000E+00
         1.875E+00  1.005E+02  4.000E+00
         1.875E+00  1.035E+02  4.000E+00
         1.875E+00  1.065E+02  4.000E+00
         1.875E+00  1.095E+02  4.000E+00
         1.875E+00  1.125E+02  4.000E+00
         1.875E+00  1.155E+02  4.000E+00
         1.875E+00  1.185E+02  4.000E+00
         1.875E+00  1.215E+02  4.000E+00
         1.875E+00  1.245E+02  4.000E+00
         1.875E+00  1.275E+02  4.000E+00
         1.875E+00  1.305E+02  4.000E+00
         1.875E+00  1.335E+02  4.000E+00
         1.875E+00  1.365E+02  4.000E+00
         1.875E+00  1.395E+02  3.813E+00
         1.875E+00  1.425E+02  3.052E+00
         1.875E+00  1.455E+02  2.339E+00
         1.875E+00  1.485E+02  1.713E+00
         1.875E+00  1.515E+02  1.164E+00
         1.875E+00  1.545E+02  7.053E-01
         1.875E+00  1.575E+02  3.609E-01
