qProtL_4_bsub	rProtL_4_bsub	sProtL_4_bsub
0.0333772924618377	35.3978169580163	0.431271042557319
0.0345137080030496	35.0753408733474	0.432264148888007
0.03568881379236	34.9876048064076	0.424158490855595
0.0369039268683067	34.2353749106897	0.411255666457481
0.0381604090805925	33.4097099383666	0.405559671972432
0.0394596686124675	32.9203583408762	0.397486524407995
0.0408031615545895	32.5258924744478	0.389876442034641
0.0421923935320799	31.8529456898227	0.371459746529837
0.0436289213865426	31.71956857012	0.365532033486833
0.0451143549148729	30.7903674555305	0.357995040973104
0.046650358666739	30.2599134496705	0.348592107317104
0.0482386538026773	29.7258133523855	0.340704636699796
0.0498810200148033	28.9936797902786	0.326666217530347
0.051579297512202	28.4158653782628	0.323132007897041
0.0533353890731239	27.6906176192225	0.31194692218121
0.0551512621661772	26.9878402677354	0.302650649319335
0.0570289511427736	26.2901721756726	0.294365811372586
0.0589705595031499	25.4548362074555	0.286735963891919
0.0609782622383591	24.784589748483	0.279145653507475
0.063054308250691	24.1661891513997	0.271136706932913
0.065201022855055	23.548019594917	0.264490384837455
0.0674208103639285	22.9089463402063	0.255586050330826
0.0697161567585479	21.889425537275	0.249526792836848
0.0720896324490903	21.4020345185428	0.242391151988977
0.0745438951266702	20.739323137719	0.235275823013365
0.0770816927100489	19.8479965073834	0.227247928750874
0.0797058663900289	19.1906135341101	0.221981894556394
0.0824193537745794	18.2867912742817	0.215498329721409
0.085225192137816	17.8432993724055	0.208959346734485
0.0881265217760273	17.1027654717131	0.203154730069856
0.0911265894740183	16.3653321472253	0.197088122602368
0.0942287520851093	15.8257298225931	0.191869967609148
0.0974364802281996	15.0834075303597	0.185584975922418
0.100753362105373	14.5094701381171	0.181065191429909
0.104183107443586	14.0355313141827	0.175207111509417
0.107729551564047	13.3303258406622	0.170122428247057
0.111396659582939	12.7187736375553	0.166057082496498
0.115188530747203	11.9491156897319	0.160350717186798
0.119109402909147	11.4331290711148	0.15638002125633
0.123163657143671	10.9005660541908	0.152045518178059
0.127355822511942	10.4259605197741	0.147322262509388
0.131690580975384	9.86284140171017	0.143306651516582
0.136172772463836	9.37179847510335	0.139120770910146
0.140807400101751	8.91957516100689	0.135370142365636
0.145599635596299	8.3553248012051	0.131412609821135
0.150554824791186	7.80532243663318	0.127705725284492
0.155678493389986	7.43214074257931	0.124222718444366
0.16097635285268	6.97724870849783	0.120689248995327
0.166454306469052	6.58574586592408	0.117464936888744
0.172118455612431	6.101688585281	0.114188422395838
0.17797510617717	5.72697012964341	0.111098924793239
0.184030775203037	5.30071019294047	0.108025273121123
0.190292197689525	5.15011293756402	0.105252129882044
0.196766333602804	4.85193072825894	0.102615972659809
0.203460375077763	4.54153558917184	0.0999838219431818
0.210381753817241	4.25115554452437	0.0994596349936377
0.217538148690143	3.97910848019883	0.0981537063424811
0.224937493529682	3.74252934282748	0.0978359457786689
0.232587985132458	3.47463533684692	0.0940123211295084
0.240498091458472	3.38282051713561	0.0908358166475023
0.248676560031486	3.15193824332499	0.0880263107703735
0.257132426538374	3.10244153567598	0.0871443143053262
0.265875023625178	2.93908116094174	0.0884735221575698
0.27491398988664	2.79775906249262	0.0937590172870808
0.284259279044797	2.6195373975454	0.0965434431745164
0.293921169311002	2.54145939293173	0.0994949420201872
0.303910272924274	2.42727502583843	0.10421437370459
0.314237545857332	2.28723089916754	0.113989167355003
0.324914297679842	2.15053214860309	0.122324483843659
0.335952201566464	2.21096577965895	0.129431080219614
0.347363304435056	2.35651976142273	0.1699440011114
0.359160037197935	5.40358264694923	12.9294772106392
