qProtL_10_bsub	rProtL_10_bsub	sProtL_10_bsub
0.248676560031486	3.55546807802095	0.133544593989766
0.257132426538374	3.54291509886897	0.132536622047464
0.265875023625178	3.38913580290318	0.134703742371166
0.27491398988664	3.36592456545087	0.142557086050446
0.284259279044797	3.13253817572745	0.146872201139595
0.293921169311002	3.14915794840381	0.151530108923797
0.303910272924274	3.13434432793987	0.158908313757629
0.314237545857332	3.02414769800394	0.174003156157679
0.324914297679842	3.10728917989876	0.187258887426211
0.335952201566464	3.12814092424844	0.1994773208764
0.347363304435056	3.43929757093289	0.263917755876805
0.359160037197935	-3.39736009605438	20.309754009071
