qProtL_5_bsub	rProtL_5_bsub	sProtL_5_bsub
0.0797058663900289	17.79553374148	0.232028853763454
0.0824193537745794	17.0415657425085	0.22514690131832
0.085225192137816	16.1955579900395	0.218331605729968
0.0881265217760273	15.5831410073079	0.212259840844307
0.0911265894740183	14.9262724282426	0.205955922368258
0.0942287520851093	14.3208322226241	0.200470276553901
0.0974364802281996	13.4339074251531	0.19395846330394
0.100753362105373	12.7604882827759	0.18911654913149
0.104183107443586	12.1794497093735	0.183101266951462
0.107729551564047	11.6491799871686	0.17776228553507
0.111396659582939	11.0270125125518	0.17351947141244
0.115188530747203	10.4833970542463	0.167465313991557
0.119109402909147	10.2031964643714	0.163558790500683
0.123163657143671	9.54870358168588	0.158963729496474
0.127355822511942	9.2299503166805	0.154047196150477
0.131690580975384	8.69051223181268	0.149975238348624
0.136172772463836	8.15897023967644	0.145530905632037
0.140807400101751	7.7737233695737	0.141695616009182
0.145599635596299	7.22271690636849	0.137601407396922
0.150554824791186	6.87068045672297	0.133733725426412
0.155678493389986	6.58549566147802	0.130124943854986
0.16097635285268	6.32080401577923	0.126536332603376
0.166454306469052	6.05776369713101	0.123203771658773
0.172118455612431	5.61706836805836	0.119774262058168
0.17797510617717	5.44011945675703	0.116578419546157
0.184030775203037	5.23829689573621	0.113421724780644
0.190292197689525	4.950890325416	0.11054191585229
0.196766333602804	4.57133517361602	0.107834107078517
0.203460375077763	4.50773118681821	0.105116055982984
0.210381753817241	4.26611162447851	0.104625211478921
0.217538148690143	4.07239057816805	0.103264594472169
0.224937493529682	3.8749107951265	0.102930558180552
0.232587985132458	3.7265383201288	0.0989669933461376
0.240498091458472	3.53752659877006	0.095658970033794
0.248676560031486	3.40042357935765	0.0927313481417052
0.257132426538374	3.24176709150277	0.0918163461558842
0.265875023625178	3.24243572852495	0.0932702511668811
0.27491398988664	3.08980987647904	0.0988554770301084
0.284259279044797	2.94944594394046	0.101766442273563
0.293921169311002	2.93201901773436	0.104931915514943
0.303910272924274	2.90009153766893	0.10991190639269
0.314237545857332	2.69679258409258	0.120206927647226
0.324914297679842	2.66109991242799	0.129046517288585
0.335952201566464	2.78980647773002	0.136662040314806
0.347363304435056	2.51687420903205	0.179654550468278
0.359160037197935	5.93687365069046	13.7573307885609
