qProtL_6_bsub	rProtL_6_bsub	sProtL_6_bsub
0.00669105679885462	64.9405905363024	15.1185978255807
0.00691887618820057	73.9246410594619	12.4924975508343
0.0071544524344168	67.507869608906	9.13578388301561
0.00739804964344082	65.9401401981795	7.70055641706772
0.00764994091333131	67.6317894370266	6.41359187100604
0.0079104086404081	67.4059723502121	6.42312324163256
0.00817974483581283	64.1545752240984	6.08532653311483
0.00845825145284491	61.434469864626	5.12787513100597
0.00874624072543909	60.553729201941	4.8706882410093
0.0090440355181639	61.2763864150319	4.53837666852568
0.00935196968813266	60.9413221529131	4.19009085512217
0.00967038845923212	57.8391442154086	3.84800259824442
0.00999964880908792	57.4067976252762	3.55730082578336
0.0103401198691997	57.1526625450766	3.08378841717408
0.0106921833386937	56.0806669121914	3.00620578704345
0.011056233912156	54.7066935612777	2.76325529429852
0.0114326797220252	54.3557438259558	2.63930205344937
0.0118219427960384	53.9778795718433	2.37695117050363
0.0122244595302437	52.5753770774133	2.23833828309191
0.0126406811781075	52.1826903077416	2.13978972616159
0.0130710743562623	50.4839400694079	1.90415968689477
0.0135161215674632	49.7835921787837	1.90888628064807
0.0139763217413341	50.2013055279466	1.7147644247918
0.0144521907935109	49.3319398714256	1.66300856042694
0.0149442622038049	48.8188426521358	1.48710295854845
0.0154530876140318	49.1532144940431	1.47164916040209
0.0159792374461753	48.6920940476515	1.37320353583775
0.0165233015415737	48.0475293049019	1.27229030701503
0.0170858898218446	46.9690491883875	1.23840340438947
0.0176676329722831	47.1896259454253	1.16264530080366
0.0182691831484974	46.2356956774653	1.10077927831798
0.0188912147070688	45.5178466650318	1.0395384253224
0.0195344249610503	45.1721527384625	1.00019514068831
0.0201995349611452	44.8949560799534	0.943202827471029
0.020887290303437	44.4166832618128	0.906768075629892
0.0215984619645668	44.5506713333531	0.884922333702654
0.0223338471652904	43.9878729001507	0.832724066852738
0.0230942702633726	43.2187001464106	0.79338217081211
0.0238805836768122	43.1201354122726	0.766318779333594
0.0246936688384222	42.1871107503425	0.73839652901095
0.0255344371828254	41.8629196649022	0.689205038170918
0.0264038311669584	41.3031268138405	0.666150945417741
0.0273028253252161	40.9635688004267	0.652638501843674
0.0282324273604041	40.1668949794172	0.629920222643519
0.0291936792717063	39.6802243714324	0.584645396687545
0.0301876585209134	39.2633299493652	0.583868424910491
0.0312154792382012	38.7828503501674	0.566978663553936
0.0322782934687869	38.0379020661588	0.556227679858322
0.0333772924618377	37.3789359855092	0.545183960196336
0.0345137080030496	37.4489510739533	0.54638502945966
0.03568881379236	36.5490547914006	0.536040942122735
0.0369039268683067	35.6617549304111	0.51900687781184
0.0381604090805925	34.8356335152029	0.511457997496857
0.0394596686124675	34.5674219280402	0.501173895689283
0.0408031615545895	33.4326844570824	0.49071785863875
0.0421923935320799	32.781876770621	0.468102661389515
0.0436289213865426	31.7742981761116	0.460083705613284
0.0451143549148729	31.3419463033071	0.450231841421031
0.046650358666739	30.5702922080186	0.438453808827263
0.0482386538026773	29.6261159634637	0.427807270981369
0.0498810200148033	28.8545669722712	0.410054160207903
0.051579297512202	28.1133583410717	0.405613834890993
0.0533353890731239	27.5559250047335	0.391356292014532
0.0551512621661772	26.4210677665348	0.379302771864349
0.0570289511427736	25.6057744002265	0.368798998865907
0.0589705595031499	24.8916374254932	0.358941163063949
0.0609782622383591	23.8734452057412	0.349343679942998
0.063054308250691	23.1665136764674	0.33906417959842
0.065201022855055	22.1451189971128	0.330452394460913
0.0674208103639285	21.6041177633366	0.319013271337262
0.0697161567585479	20.805388354525	0.311364100382409
0.0720896324490903	19.6505189675862	0.301972337714545
0.0745438951266702	18.8715208154095	0.292771746678844
0.0770816927100489	18.1517339714587	0.282880150521402
0.0797058663900289	17.4597955315699	0.276129139069185
0.0824193537745794	16.2388508610186	0.267611469478789
0.085225192137816	15.6884795163473	0.259464493991707
0.0881265217760273	14.9811424296087	0.252186296586226
0.0911265894740183	14.4607959086182	0.244588627192777
0.0942287520851093	13.6754333772609	0.238100276738613
0.0974364802281996	12.9258337473572	0.230229537386751
0.100753362105373	12.4601036368851	0.224555830663001
0.104183107443586	11.6071827477959	0.217164094673275
0.107729551564047	11.0981024140454	0.210834291798923
0.111396659582939	10.7113352840724	0.205808369274315
0.115188530747203	10.0043845751926	0.198716727239492
0.119109402909147	9.51698071498421	0.193901618625638
0.123163657143671	8.8924411426048	0.188406715425013
0.127355822511942	8.54160947564759	0.182598240957871
0.131690580975384	8.27373550165748	0.177753492482438
0.136172772463836	7.84244132593255	0.172517578314056
0.140807400101751	7.40106430647744	0.167956367233061
0.145599635596299	6.84577607339834	0.163000289533139
0.150554824791186	6.65386794326149	0.158481702383866
0.155678493389986	6.42743324476866	0.154179556901028
0.16097635285268	5.91180476135823	0.149928158658357
0.166454306469052	5.72796520726475	0.14601584698946
0.172118455612431	5.58384983650794	0.141993197396031
0.17797510617717	5.33592756025118	0.138241230993111
0.184030775203037	5.03797424795492	0.134487660057325
0.190292197689525	4.72886441686938	0.131065807840787
0.196766333602804	4.52889592669318	0.127889625719303
0.203460375077763	4.40657312411432	0.124651048887356
0.210381753817241	4.31387960216682	0.124152277091613
0.217538148690143	4.13652847365991	0.122561149660227
0.224937493529682	3.94982982845301	0.122176018519585
0.232587985132458	3.79782154371139	0.117519561536063
0.240498091458472	3.76423088547141	0.113626083436921
0.248676560031486	3.5944064937282	0.110181180606952
0.257132426538374	3.5616637033326	0.109152337021544
0.265875023625178	3.4787310105848	0.110861863548015
0.27491398988664	3.24229481633756	0.117455507172546
0.284259279044797	3.04715530371055	0.120920791624904
0.293921169311002	3.0312227306417	0.124696240144044
0.303910272924274	2.90754267595821	0.130638580262349
0.314237545857332	2.86294584569656	0.142956403161571
0.324914297679842	2.83190853910571	0.153475676799417
0.335952201566464	2.84265844946233	0.162695694706569
0.347363304435056	2.78689770584361	0.213961052229033
0.359160037197935	0.664687740324482	16.0444881305264
