qProtL_3_bsub	rProtL_3_bsub	sProtL_3_bsub
0.0697161567585479	22.6607973302486	0.236272062632121
0.0720896324490903	22.1833503288804	0.229553826418078
0.0745438951266702	21.6178041261345	0.222846405711256
0.0770816927100489	20.9996967933592	0.215488673023068
0.0797058663900289	20.3815964437186	0.210587292039987
0.0824193537745794	19.6468799676425	0.204440916068658
0.085225192137816	19.0728044887383	0.198347756867872
0.0881265217760273	18.5060745491753	0.192879710340877
0.0911265894740183	17.9382019060079	0.187234500411839
0.0942287520851093	17.2608512715163	0.18234043011864
0.0974364802281996	16.5672726875915	0.176481971349685
0.100753362105373	16.0792979036245	0.172105961214024
0.104183107443586	15.5253617625292	0.166548934868108
0.107729551564047	14.6736758460405	0.161850023672962
0.111396659582939	14.1403720417436	0.158009949418224
0.115188530747203	13.6346410950621	0.152581186287116
0.119109402909147	12.8927370681904	0.148903119725822
0.123163657143671	12.3261870052839	0.144714206264538
0.127355822511942	11.8718089361619	0.14021951545307
0.131690580975384	11.1698807717628	0.136395588269267
0.136172772463836	10.4679696231871	0.132374086530777
0.140807400101751	9.94608085463172	0.128831029671051
0.145599635596299	9.31800077123124	0.125024356934944
0.150554824791186	8.74643980432225	0.12150775141619
0.155678493389986	8.17503023126869	0.118163812129465
0.16097635285268	7.67116740907771	0.114813448695715
0.166454306469052	7.14653028761587	0.111741010943592
0.172118455612431	6.67274290521746	0.108554655276563
0.17797510617717	6.20152166599169	0.1055704248027
0.184030775203037	5.80651839870458	0.102635469872538
0.190292197689525	5.31482819710442	0.0999861303408914
0.196766333602804	4.9512399822798	0.0974760363172824
0.203460375077763	4.58487426284843	0.0949263644511861
0.210381753817241	4.31640154262571	0.0944117218532674
0.217538148690143	3.91167695316845	0.0931519121181958
0.224937493529682	3.62354257284372	0.092802713216594
0.232587985132458	3.34099957572739	0.0892085040950026
0.240498091458472	3.1304208883849	0.0861265842055218
0.248676560031486	2.92198267783949	0.0834389191218424
0.257132426538374	2.73767198416631	0.0825974387840585
0.265875023625178	2.58505915991566	0.0838471449062616
0.27491398988664	2.34365571412226	0.0888635807201765
0.284259279044797	2.2288611428479	0.0914938303738154
0.293921169311002	2.14733594605143	0.0942704472042205
0.303910272924274	1.99894081421628	0.0987487640001232
0.314237545857332	2.02098596503076	0.107991298525935
0.324914297679842	1.94689869548768	0.115825607924
0.335952201566464	1.82678546185211	0.122481780379529
0.347363304435056	1.85248006425707	0.160701126904374
0.359160037197935	1.75914785910962	12.2298996861761
