0.00649446749555	10893.6924479	2625.94176127
0.00678507896873	10904.1463477	1624.99204946
0.00708869456635	8163.77566223	1269.48156221
0.00740589618634	5945.5245848	1199.17599719
0.00773729176444	7264.51262433	967.027859264
0.00808351643919	7333.26782482	840.799993219
0.00844523376911	5513.72524092	788.409717677
0.00882313700427	5429.85930276	652.452852356
0.00921795041475	6445.19581563	599.497601017
0.00963043067857	5968.87184448	564.009770633
0.0100613683316	4709.86066672	461.498467369
0.0105115892826	4386.19032721	438.730289637
0.0109819563954	4304.11637063	394.799607013
0.0114733711427	3570.7871253	376.095954539
0.0119867753332	3771.00246636	343.092646878
0.012523152916	4069.29946247	298.380306543
0.0130835318662	3563.89317577	280.575772979
0.013668986154	3343.34195012	258.635402763
0.0142806378028	3532.02656976	223.449784289
0.0149196590385	3939.28434142	218.587200181
0.0155872745353	3331.15947305	189.445581675
0.0162847637616	3071.97768083	175.543406745
0.0170134634313	3328.90495999	166.217928063
0.0177747700641	3179.93753031	156.064473877
0.0185701426603	3225.83258265	139.738536405
0.0194011054956	2812.0273137	134.027811553
0.02026925104	3191.87578611	123.579219882
0.0211762430076	2987.4474655	114.990599065
0.0221238195426	2748.79057596	109.624215842
0.0231137965474	3047.22590707	105.873662555
0.0241480711594	2852.82836171	96.0491033428
0.0252286253827	2644.4035678	93.4577229749
0.0263575298824	2631.97860731	86.9192526038
0.0275369479477	2618.38084054	83.5512799458
0.0287691396321	2757.0021317	83.0955113667
0.030056466078	2524.74131074	82.8940481315
0.0314013940341	2619.45777861	80.805628046
0.0328065005743	2489.5054073	77.2591444208
0.0342744780264	2435.4879554	74.9605286297
0.0358081391207	2530.76350864	71.0685992753
0.0374104223675	2553.21128595	69.816149085
0.0390843976736	2588.97491246	67.7553766922
0.0408332722088	2395.70832817	63.9491087419
0.0426603965331	2303.09801525	62.3025740073
0.0445692709958	2350.59854514	59.3685299816
0.0465635524181	2241.50182446	57.2919254535
0.0486470610729	2300.02139838	54.9143902009
0.0508237879732	2204.06225065	53.0685878541
0.0530979024829	2101.33463272	52.9543504626
0.0554737602643	2188.93185037	55.3316185817
0.0579559115768	2088.90657629	54.8936588593
0.0605491099413	1978.08345093	54.0089738379
0.0632583211862	1985.00824945	53.2453245546
0.0660887328914	1917.61528834	52.338153141
0.0690457642473	1911.53531012	51.7681968429
0.0721350763453	1924.65393057	50.6366397035
0.0753625829191	1803.99925646	49.549910564
0.0787344615545	1757.11839467	48.4777893584
0.0822571653883	1657.83295039	46.9668889435
0.0859374353143	1689.63169277	46.4092460958
0.089782312719	1513.1510611	45.1371362561
0.0937991527674	1522.45080551	44.2018835155
0.0979956382604	1446.81419249	43.1123646998
0.102379794087	1431.58298363	42.2352713318
0.106960002294	1379.68625963	40.9827206244
0.111745017795	1250.54734872	40.0859212279
0.116743984748	1218.55705021	39.2290895112
0.121966453619	1121.45017742	38.2776358287
0.12742239896	1044.81308431	37.295163894
0.133122237931	964.777079145	36.2334049429
0.139076849577	843.788574909	35.3210880628
0.145297594906	866.730850625	34.8040609598
0.151796337772	782.457553921	33.7371202436
0.158585466606	678.672229757	32.8530594291
0.165677917005	604.399030176	32.1787978543
0.173087195208	597.937002613	31.6159704204
0.18082740249	503.273867319	30.7250602445
0.18891326048	459.659688872	30.1310493431
0.197360137429	485.680075777	45.7870359413
