0.00649446749555	15735.38802	2643.91443453
0.00678507896873	14404.0503852	1634.59335306
0.00708869456635	9287.95406997	1272.37001999
0.00740589618634	8457.47931697	1206.45762516
0.00773729176444	8673.58410518	970.722296473
0.00808351643919	6578.82487401	838.768502702
0.00844523376911	5511.34322559	788.402652855
0.00882313700427	6166.44798444	654.561580893
0.00921795041475	5441.40190184	596.467222163
0.00963043067857	4608.79483277	559.561233905
0.0100613683316	4761.91890045	461.659667774
0.0105115892826	4754.05743873	439.979039284
0.0109819563954	4544.90261152	395.635586195
0.0114733711427	4094.96668091	378.082774893
0.0119867753332	3493.30180367	342.009153731
0.012523152916	3588.39556451	296.581659
0.0130835318662	3049.3877712	278.528034618
0.013668986154	3483.35214931	259.206201291
0.0142806378028	3424.85447731	223.032815761
0.0149196590385	2953.16770267	214.511661009
0.0155872745353	3068.25519175	188.403904284
0.0162847637616	2921.47208494	174.933748957
0.0170134634313	2775.27441432	163.961906854
0.0177747700641	3120.22885372	155.818924646
0.0185701426603	2715.05064222	137.733449442
0.0194011054956	2599.63013228	133.166526669
0.02026925104	2865.48834085	122.314137806
0.0211762430076	2813.78149584	114.328575556
0.0221238195426	2544.98737133	108.84032476
0.0231137965474	2621.02680344	104.248859873
0.0241480711594	2504.75898446	94.7911888958
0.0252286253827	2463.0017886	92.791560084
0.0263575298824	2478.32959959	86.3800172614
0.0275369479477	2670.37951943	83.7302885356
0.0287691396321	2383.89605507	81.7942596283
0.030056466078	2514.97493566	82.8589890531
0.0314013940341	2491.5052327	80.3540945981
0.0328065005743	2274.3586596	76.508999828
0.0342744780264	2481.45979758	75.117600342
0.0358081391207	2354.46516718	70.4956536699
0.0374104223675	2250.29170531	68.8383536531
0.0390843976736	2165.56373546	66.4213331853
0.0408332722088	2354.4731383	63.8243349233
0.0426603965331	2224.44666617	62.0673456636
0.0445692709958	2176.24445608	58.8704305114
0.0465635524181	2098.64210206	56.8916334891
0.0486470610729	2124.63967795	54.4430348079
0.0508237879732	2075.23232946	52.7291100449
0.0530979024829	1997.52390581	52.677749802
0.0554737602643	1991.23748794	54.7815642261
0.0579559115768	2057.72002548	54.8069477929
0.0605491099413	1948.74670197	53.9277574236
0.0632583211862	1873.40836483	52.9403481859
0.0660887328914	1891.58100016	52.2677198816
0.0690457642473	1937.1687484	51.8364337618
0.0721350763453	1793.1803586	50.2916969282
0.0753625829191	1807.82431054	49.5598616082
0.0787344615545	1735.2125129	48.4216108633
0.0822571653883	1613.92044661	46.8562562053
0.0859374353143	1522.03572019	45.9915366142
0.089782312719	1525.74084671	45.1679999091
0.0937991527674	1501.24469331	44.1509394305
0.0979956382604	1430.83917079	43.0745248286
0.102379794087	1348.28820768	42.0406385629
0.106960002294	1279.70426353	40.7531434593
0.111745017795	1287.60733451	40.1697965558
0.116743984748	1255.1280253	39.3101623756
0.121966453619	1056.85106267	38.137045186
0.12742239896	1106.7376605	37.4278408116
0.133122237931	928.011796512	36.1555443678
0.139076849577	893.61410295	35.424810276
0.145297594906	804.901399874	34.678316232
0.151796337772	747.5621181	33.6673178918
0.158585466606	742.130732774	32.9782746485
0.165677917005	645.9485567	32.2590615169
0.173087195208	574.170941004	31.5712728034
0.18082740249	535.945159112	30.7855619952
0.18891326048	472.143513456	30.1537277447
0.197360137429	422.3012854	45.6172880577
