0.00649446749555	38312.9678712	3316.24956563
0.00678507896873	32540.3149577	2047.90560512
0.00708869456635	27484.5914699	1603.62745335
0.00740589618634	26001.1850991	1528.26923058
0.00773729176444	23707.217448	1227.99876619
0.00808351643919	16604.4755864	1052.68319461
0.00844523376911	13196.6589433	986.318673785
0.00882313700427	11986.0607644	816.216836264
0.00921795041475	10013.432402	742.186972094
0.00963043067857	10546.1554498	704.113633064
0.0100613683316	7934.59119049	573.420044158
0.0105115892826	6767.59600588	543.455654799
0.0109819563954	6233.36487107	488.372638602
0.0114733711427	4699.40718002	462.651237312
0.0119867753332	4726.74900441	421.880798438
0.012523152916	4191.98295744	363.536557253
0.0130835318662	3061.6272702	338.827632917
0.013668986154	2957.38903995	312.674380614
0.0142806378028	2850.6050873	268.577350311
0.0149196590385	2606.22799574	259.182370359
0.0155872745353	2401.72476027	225.94877313
0.0162847637616	2079.75583257	208.601774719
0.0170134634313	1464.7882881	192.753160643
0.0177747700641	1732.60421351	182.463062407
0.0185701426603	1276.71725865	160.442199077
0.0194011054956	1374.16894327	155.79129663
0.02026925104	1450.8674966	141.928057419
0.0211762430076	1200.75984931	131.344355348
0.0221238195426	1276.77248368	126.301983458
0.0231137965474	1159.39287946	119.781569409
0.0241480711594	1005.5046295	108.455421293
0.0252286253827	979.871604464	106.004530265
0.0263575298824	1025.75864198	98.6543121741
0.0275369479477	976.013426002	94.4927162802
0.0287691396321	861.621969165	92.7452936799
0.030056466078	901.419415872	93.471077827
0.0314013940341	845.006034178	90.3680457988
0.0328065005743	662.743157005	85.8987033369
0.0342744780264	819.376596913	84.181864762
0.0358081391207	832.466983805	79.4743980478
0.0374104223675	775.121206974	77.6730203609
0.0390843976736	853.805433066	75.5439945673
0.0408332722088	690.925902413	71.2289850371
0.0426603965331	705.861542335	69.7314560738
0.0445692709958	673.111425998	66.1423685532
0.0465635524181	654.948053476	64.0601461951
0.0486470610729	620.055235914	61.068590243
0.0508237879732	720.493317009	59.6158034495
0.0530979024829	709.971535396	59.7377697473
0.0554737602643	633.382810789	61.830695097
0.0579559115768	694.295966493	61.8703403858
0.0605491099413	623.302031242	60.9523803404
0.0632583211862	542.156167216	59.7733905412
0.0660887328914	695.308778875	59.4993029326
0.0690457642473	577.490998643	58.4708324426
0.0721350763453	595.871469062	57.1962899045
0.0753625829191	582.939718187	56.2591445107
0.0787344615545	533.108016773	55.0007852063
0.0822571653883	543.295003582	53.5924816633
0.0859374353143	587.55201927	53.0069764238
0.089782312719	582.67646343	52.040222527
0.0937991527674	651.981124676	51.1514307628
0.0979956382604	572.655089977	49.8459050088
0.102379794087	579.950842466	48.8863430102
0.106960002294	478.153712951	47.2543699796
0.111745017795	517.129590151	46.6786648386
0.116743984748	634.627361175	46.1050284492
0.121966453619	520.44084019	44.928271848
0.12742239896	562.760029063	44.0756814832
0.133122237931	534.864562603	42.9391674109
0.139076849577	514.542840491	42.1058478864
0.145297594906	421.583333612	41.2014694407
0.151796337772	518.413254481	40.3761389861
0.158585466606	456.707914191	39.4076501828
0.165677917005	463.076116218	38.7912824836
0.173087195208	509.419284299	38.239847266
0.18082740249	413.267613564	37.1515592037
0.18891326048	416.71858234	36.5378146933
0.197360137429	334.498470246	55.1670104232
